customer_id,product_id,basket_date,basket_count,year_month
8754708,39868084,2019-05-30,2,2019-05
10871751,5995368,2019-05-29,3,2019-05
14268613,42383148,2019-05-31,2,2019-05
11082470,39659926,2019-05-31,2,2019-05
14268613,48229464,2019-05-31,2,2019-05
15364398,44270578,2019-05-29,2,2019-05
34047346,31704053,2019-05-29,3,2019-05
42332997,40553486,2019-05-29,2,2019-05
20805204,6930129,2019-05-29,2,2019-05
33385738,31906943,2019-05-29,2,2019-05
13215981,49310623,2019-05-29,3,2019-05
34447277,50787830,2019-05-29,2,2019-05
37136576,32272771,2019-05-29,3,2019-05
34739685,48233653,2019-05-29,2,2019-05
3317182,46130148,2019-05-29,2,2019-05
41923690,44744819,2019-05-29,2,2019-05
39459131,44751565,2019-05-29,2,2019-05
22060268,36402096,2019-05-29,2,2019-05
41556409,42559492,2019-05-29,2,2019-05
26347565,36679235,2019-05-29,2,2019-05
25594396,34441387,2019-05-29,2,2019-05
3787969,50043415,2019-05-29,2,2019-05
42821902,45609917,2019-05-29,2,2019-05
9434920,6578209,2019-05-29,2,2019-05
11744266,43532794,2019-05-29,2,2019-05
18236285,42803906,2019-05-29,2,2019-05
40728122,4641933,2019-05-29,3,2019-05
37115466,46969569,2019-05-30,2,2019-05
11058752,2581204,2019-05-29,2,2019-05
15119942,39659045,2019-05-30,2,2019-05
31478705,39813260,2019-05-29,2,2019-05
35864107,4012247,2019-05-29,2,2019-05
40583377,44131850,2019-05-29,2,2019-05
29396666,44581827,2019-05-29,2,2019-05
5429666,31994881,2019-05-29,2,2019-05
28325485,46882361,2019-05-29,2,2019-05
34587183,44820539,2019-05-29,2,2019-05
42842147,33061423,2019-05-29,2,2019-05
42267318,31834756,2019-05-29,2,2019-05
15133603,6738208,2019-05-29,2,2019-05
10928272,36413496,2019-05-29,2,2019-05
41088674,41146127,2019-05-29,2,2019-05
6347589,39536615,2019-05-29,2,2019-05
11399734,42566053,2019-05-29,2,2019-05
22813970,32678898,2019-05-29,2,2019-05
8276934,6842021,2019-05-29,3,2019-05
22353427,34355695,2019-05-29,2,2019-05
828627,43143197,2019-05-29,2,2019-05
36116251,37341974,2019-05-29,2,2019-05
42392098,34639363,2019-05-29,2,2019-05
13042855,202408,2019-05-29,2,2019-05
7622396,2279900,2019-05-29,2,2019-05
14454079,48184991,2019-05-28,2,2019-05
37918381,35611680,2019-05-28,5,2019-05
20696488,49377574,2019-05-28,2,2019-05
15818884,47095974,2019-05-28,3,2019-05
15752623,46234609,2019-05-28,2,2019-05
14284138,34934489,2019-05-28,2,2019-05
16977156,6647781,2019-05-28,2,2019-05
23469780,43521175,2019-05-28,2,2019-05
24877141,4677604,2019-05-28,2,2019-05
25383605,47463138,2019-05-28,2,2019-05
13874898,34720132,2019-05-28,2,2019-05
21318513,86032,2019-05-28,3,2019-05
15437236,34763997,2019-05-28,2,2019-05
22737141,40276058,2019-05-28,3,2019-05
1456195,35628139,2019-05-28,2,2019-05
23664427,48971724,2019-05-28,2,2019-05
30115051,31759439,2019-05-28,2,2019-05
42265730,3449798,2019-05-28,2,2019-05
7633367,42566053,2019-05-28,2,2019-05
41583053,31236027,2019-05-28,2,2019-05
12666849,39471713,2019-05-28,2,2019-05
18198559,46948784,2019-05-28,3,2019-05
20380480,31301296,2019-05-28,2,2019-05
35619671,3169226,2019-05-28,2,2019-05
31473775,35363444,2019-05-28,3,2019-05
35683378,48509954,2019-05-28,2,2019-05
35715797,45563661,2019-05-28,5,2019-05
17655456,1263240,2019-05-28,2,2019-05
24991677,5056979,2019-05-28,4,2019-05
17719739,46618923,2019-05-28,2,2019-05
26843183,4103366,2019-05-29,2,2019-05
41242231,42555345,2019-05-28,2,2019-05
4072137,39749869,2019-05-28,2,2019-05
10475784,39049075,2019-05-28,2,2019-05
20506162,51563796,2019-05-28,3,2019-05
12305835,32095065,2019-05-28,2,2019-05
13665782,2889609,2019-05-28,2,2019-05
1183786,42653028,2019-05-28,2,2019-05
12182725,48738695,2019-05-28,2,2019-05
35367584,3254537,2019-05-28,2,2019-05
8774376,37119965,2019-05-28,2,2019-05
21568965,42118849,2019-05-28,2,2019-05
27121434,40793741,2019-05-28,2,2019-05
42271550,39678570,2019-05-28,2,2019-05
42271550,46930158,2019-05-28,3,2019-05
39017917,48549193,2019-05-28,2,2019-05
2231871,570798,2019-05-28,3,2019-05
29565612,3316210,2019-05-28,2,2019-05
19013327,37139343,2019-05-28,2,2019-05
4787555,1294667,2019-05-28,3,2019-05
18710442,49271385,2019-05-28,2,2019-05
16220815,33046974,2019-05-28,2,2019-05
17822867,43456802,2019-05-28,2,2019-05
954977,4534585,2019-05-28,3,2019-05
16887829,49956866,2019-05-28,2,2019-05
5664439,4322708,2019-05-28,3,2019-05
10492722,41635336,2019-05-28,2,2019-05
22302316,31345206,2019-05-28,2,2019-05
13815886,47389758,2019-05-28,3,2019-05
36420587,46271299,2019-05-28,2,2019-05
27933711,32601715,2019-05-28,2,2019-05
16471195,2803758,2019-05-28,2,2019-05
16393100,47103212,2019-05-28,3,2019-05
1650952,48565979,2019-05-28,2,2019-05
19777963,50768007,2019-05-28,2,2019-05
14979396,48553923,2019-05-28,2,2019-05
26473898,27104109,2019-05-28,2,2019-05
16465097,32576674,2019-05-28,2,2019-05
41487849,32677141,2019-05-28,2,2019-05
21600496,2744384,2019-05-28,2,2019-05
21251142,42712498,2019-05-28,3,2019-05
21545074,47789292,2019-05-28,2,2019-05
25390118,46438233,2019-05-28,2,2019-05
4167307,42671449,2019-05-28,2,2019-05
25493642,40276001,2019-05-28,2,2019-05
16125099,32320768,2019-05-28,2,2019-05
14333317,38782550,2019-05-28,2,2019-05
35844028,47422364,2019-05-28,2,2019-05
32802916,4903605,2019-05-28,6,2019-05
16503652,38268919,2019-05-28,2,2019-05
33760259,31170561,2019-05-28,2,2019-05
42760049,6061782,2019-05-28,2,2019-05
10887881,6391716,2019-05-28,2,2019-05
32931169,35859611,2019-05-28,2,2019-05
4800111,32987774,2019-05-28,2,2019-05
30345965,6477903,2019-05-28,2,2019-05
10028770,48228782,2019-05-28,2,2019-05
15181798,46043230,2019-05-28,2,2019-05
23994720,35887367,2019-05-28,2,2019-05
36438522,2517716,2019-05-28,2,2019-05
1468397,43166644,2019-05-28,2,2019-05
27047240,39102491,2019-05-28,2,2019-05
24895664,6569007,2019-05-28,2,2019-05
3507676,43727896,2019-05-28,2,2019-05
34595090,50416733,2019-05-28,2,2019-05
41720608,50440138,2019-05-28,2,2019-05
30052227,51007293,2019-05-28,3,2019-05
12591228,1243353,2019-05-28,2,2019-05
41364143,48727192,2019-05-28,2,2019-05
33423909,48727755,2019-05-28,2,2019-05
3057906,37783375,2019-05-28,2,2019-05
17182363,32896885,2019-05-28,2,2019-05
3823772,43842580,2019-05-28,2,2019-05
22879004,3118269,2019-05-28,2,2019-05
34133550,41632892,2019-05-28,2,2019-05
33738638,42426756,2019-05-28,2,2019-05
42139753,33028289,2019-05-28,3,2019-05
2609308,35629163,2019-05-28,2,2019-05
21156259,40404828,2019-05-28,2,2019-05
32883990,34946375,2019-05-28,2,2019-05
23838286,40464098,2019-05-28,2,2019-05
1946189,31075800,2019-05-28,2,2019-05
18983127,36909881,2019-05-28,2,2019-05
34721928,31830766,2019-05-28,2,2019-05
4538238,50430841,2019-05-28,2,2019-05
41370497,41277806,2019-05-28,2,2019-05
16179159,539578,2019-05-28,2,2019-05
11197017,32875986,2019-05-28,2,2019-05
12603577,3227529,2019-05-28,3,2019-05
5172021,35907580,2019-05-28,2,2019-05
28724815,2302798,2019-05-29,2,2019-05
24167111,104425,2019-05-28,2,2019-05
10852104,35614215,2019-05-27,2,2019-05
33895121,39757493,2019-05-27,2,2019-05
27735784,50627858,2019-05-27,2,2019-05
41470912,46082155,2019-05-28,2,2019-05
29856677,37166897,2019-05-28,2,2019-05
33903894,32229572,2019-05-28,3,2019-05
344049,47611423,2019-05-28,2,2019-05
39380323,36947592,2019-05-27,2,2019-05
14436742,50490466,2019-05-27,3,2019-05
11020716,47855978,2019-05-27,2,2019-05
41157813,40170002,2019-05-27,2,2019-05
10978737,35289102,2019-05-27,3,2019-05
42612800,42566044,2019-05-27,2,2019-05
4726849,34848010,2019-05-27,2,2019-05
13334180,4759915,2019-05-27,2,2019-05
27701316,43524799,2019-05-27,2,2019-05
14960192,39050110,2019-05-27,2,2019-05
13011687,7485021,2019-05-27,3,2019-05
10418168,33867025,2019-05-27,2,2019-05
13306100,42613286,2019-05-27,2,2019-05
29507724,46504286,2019-05-27,2,2019-05
18023173,47872722,2019-05-27,2,2019-05
11934200,42520536,2019-05-27,2,2019-05
2620456,3890549,2019-05-27,2,2019-05
3311040,39570187,2019-05-27,2,2019-05
13721320,35834613,2019-05-27,2,2019-05
22890261,7075832,2019-05-27,2,2019-05
2207645,35453704,2019-05-27,2,2019-05
1936064,47882543,2019-05-27,2,2019-05
13525979,6028928,2019-05-27,2,2019-05
31748491,50966546,2019-05-27,2,2019-05
2141815,45639035,2019-05-27,2,2019-05
42254460,2427008,2019-05-27,2,2019-05
10069515,31296869,2019-05-27,2,2019-05
2489398,1993121,2019-05-27,2,2019-05
40800591,47048390,2019-05-27,2,2019-05
30739160,4917528,2019-05-27,2,2019-05
35861369,41809506,2019-05-27,2,2019-05
2671663,48839821,2019-05-27,2,2019-05
4192036,39499820,2019-05-27,2,2019-05
39172110,1982243,2019-05-27,2,2019-05
1079230,49736024,2019-05-27,2,2019-05
16217030,36382831,2019-05-27,2,2019-05
20773813,35613753,2019-05-27,2,2019-05
41539794,46994432,2019-05-27,3,2019-05
27081691,2819775,2019-05-27,2,2019-05
1052592,34839211,2019-05-27,2,2019-05
27372430,43856950,2019-05-27,2,2019-05
26284639,25420159,2019-05-27,2,2019-05
5006170,2119530,2019-05-27,2,2019-05
32620354,41975105,2019-05-28,2,2019-05
42567416,33911250,2019-05-27,2,2019-05
14557377,34893683,2019-05-27,3,2019-05
1163905,2146825,2019-05-27,2,2019-05
10274042,4578147,2019-05-27,3,2019-05
1119378,925691,2019-05-27,2,2019-05
17938320,49756120,2019-05-27,2,2019-05
35214724,45564332,2019-05-27,2,2019-05
35222347,46087637,2019-05-27,2,2019-05
36583572,1069646,2019-05-27,2,2019-05
13294872,35408012,2019-05-27,2,2019-05
22547168,48229331,2019-05-27,2,2019-05
16842829,3174875,2019-05-27,2,2019-05
1041635,31498138,2019-05-27,4,2019-05
11545668,31780330,2019-05-27,2,2019-05
18710522,6415442,2019-05-27,2,2019-05
28604924,76168,2019-05-27,2,2019-05
26089095,44347028,2019-05-27,2,2019-05
42649920,50418348,2019-05-27,2,2019-05
22673136,36947592,2019-05-27,2,2019-05
13736852,42568863,2019-05-27,2,2019-05
42512318,2574544,2019-05-27,2,2019-05
12967948,34473676,2019-05-27,3,2019-05
1067981,42692335,2019-05-27,2,2019-05
2321619,32919787,2019-05-27,2,2019-05
1167900,6057282,2019-05-27,2,2019-05
5177766,36397788,2019-05-27,2,2019-05
33279964,44577955,2019-05-27,2,2019-05
6205119,46196326,2019-05-27,2,2019-05
29088973,40945291,2019-05-27,2,2019-05
38222749,45282802,2019-05-27,2,2019-05
26248305,35719959,2019-05-27,2,2019-05
6602891,45770784,2019-05-27,2,2019-05
3910184,4593965,2019-05-27,2,2019-05
18328538,36549905,2019-05-27,2,2019-05
17417570,48518547,2019-05-27,2,2019-05
30889699,42367451,2019-05-27,3,2019-05
20942540,46185983,2019-05-27,2,2019-05
1659470,1869259,2019-05-27,2,2019-05
380975,39671495,2019-05-27,2,2019-05
11880260,1069883,2019-05-27,2,2019-05
3736739,44352943,2019-05-27,2,2019-05
27908027,38359337,2019-05-27,4,2019-05
42378377,2583210,2019-05-27,2,2019-05
11930487,47047584,2019-05-27,2,2019-05
10445052,41511478,2019-05-27,2,2019-05
1838417,51063549,2019-05-27,2,2019-05
32708515,46438233,2019-05-27,2,2019-05
27852258,36947592,2019-05-27,2,2019-05
8809792,37472365,2019-05-27,2,2019-05
14590627,44737340,2019-05-27,2,2019-05
34820841,36904549,2019-05-27,2,2019-05
21018698,5770551,2019-05-27,2,2019-05
16998267,35848939,2019-05-27,2,2019-05
1051240,3512429,2019-05-27,2,2019-05
1704544,42901927,2019-05-27,2,2019-05
16518500,40530988,2019-05-27,2,2019-05
9301476,6952350,2019-05-27,2,2019-05
40780966,4341197,2019-05-27,2,2019-05
13002727,1197202,2019-05-27,2,2019-05
15536130,47122521,2019-05-27,2,2019-05
26822353,32590597,2019-05-27,2,2019-05
32131349,32122021,2019-05-27,2,2019-05
10901789,2036589,2019-05-27,2,2019-05
23393896,37197658,2019-05-27,5,2019-05
41980330,46130932,2019-05-27,2,2019-05
31254612,44065340,2019-05-27,2,2019-05
1913258,42741342,2019-05-27,2,2019-05
29020403,6928936,2019-05-27,2,2019-05
20679227,3037497,2019-05-27,2,2019-05
14508158,34220220,2019-05-27,2,2019-05
5201783,45599488,2019-05-27,2,2019-05
14552309,36965607,2019-05-27,3,2019-05
22122865,46119686,2019-05-27,2,2019-05
35290605,2460551,2019-05-27,2,2019-05
15988409,51087229,2019-05-27,2,2019-05
2986719,3675590,2019-05-27,2,2019-05
6253658,50966599,2019-05-27,2,2019-05
10953333,38278012,2019-05-27,2,2019-05
34925034,32054294,2019-05-27,2,2019-05
12225446,50590161,2019-05-27,2,2019-05
25756313,40635785,2019-05-27,2,2019-05
17870367,32280050,2019-05-27,2,2019-05
20694325,31703363,2019-05-27,3,2019-05
7616253,40441658,2019-05-27,2,2019-05
41728949,6896389,2019-05-27,2,2019-05
1073336,47590071,2019-05-27,2,2019-05
8712692,5861263,2019-05-27,2,2019-05
16227867,6782031,2019-05-27,3,2019-05
18062403,35744577,2019-05-27,2,2019-05
2888935,35052472,2019-05-27,2,2019-05
1308380,50030045,2019-05-27,2,2019-05
14329664,42719498,2019-05-27,2,2019-05
22735781,1078950,2019-05-27,2,2019-05
41497163,45029035,2019-05-26,2,2019-05
11418863,34235338,2019-05-26,2,2019-05
8148047,50724512,2019-05-26,2,2019-05
6946873,46106610,2019-05-27,2,2019-05
34399611,3948438,2019-05-27,2,2019-05
10317889,36370998,2019-05-27,2,2019-05
5418374,34911526,2019-05-27,2,2019-05
19988649,43541807,2019-05-27,2,2019-05
1651609,33997569,2019-05-27,2,2019-05
19030086,7055226,2019-05-26,2,2019-05
36814462,34977263,2019-05-26,2,2019-05
11944853,4480641,2019-05-26,3,2019-05
28030115,34800982,2019-05-26,2,2019-05
41550697,3929304,2019-05-27,2,2019-05
25448326,47922729,2019-05-27,3,2019-05
24563289,36545260,2019-05-27,2,2019-05
20004048,37115686,2019-05-27,2,2019-05
15083015,34319792,2019-05-27,2,2019-05
2964114,2344715,2019-05-27,2,2019-05
27498772,34732118,2019-05-27,2,2019-05
17504765,3910231,2019-05-27,2,2019-05
14951436,31161656,2019-05-27,2,2019-05
38290511,45741403,2019-05-26,4,2019-05
25565156,533133,2019-05-26,2,2019-05
28595659,5995325,2019-05-26,2,2019-05
15139174,42748280,2019-05-26,2,2019-05
25371269,44749210,2019-05-26,2,2019-05
17421835,1263763,2019-05-26,2,2019-05
9542613,47760455,2019-05-26,3,2019-05
9014847,40214471,2019-05-26,2,2019-05
13669871,32131719,2019-05-26,2,2019-05
42295502,32044482,2019-05-26,2,2019-05
22504924,42826422,2019-05-26,2,2019-05
9471737,50916212,2019-05-27,2,2019-05
10481823,50823244,2019-05-27,2,2019-05
16425482,45742925,2019-05-27,2,2019-05
2408382,47079705,2019-05-27,3,2019-05
141826,1869259,2019-05-27,2,2019-05
4868684,34251265,2019-05-27,2,2019-05
27332703,5892402,2019-05-27,2,2019-05
11854382,33856277,2019-05-26,2,2019-05
10310097,46163580,2019-05-26,2,2019-05
3432430,2530927,2019-05-26,2,2019-05
23816615,34693648,2019-05-26,2,2019-05
42451090,38967752,2019-05-26,2,2019-05
13861475,3338947,2019-05-26,2,2019-05
16027495,36500662,2019-05-26,3,2019-05
40462199,36473497,2019-05-26,2,2019-05
21767748,2302279,2019-05-26,2,2019-05
10968398,36968594,2019-05-26,2,2019-05
1979408,37118080,2019-05-26,2,2019-05
11965155,1069623,2019-05-26,2,2019-05
37808159,51376033,2019-05-26,2,2019-05
3053888,31743105,2019-05-26,2,2019-05
1496560,2282819,2019-05-26,3,2019-05
24513946,34250565,2019-05-26,3,2019-05
12695270,2301685,2019-05-26,2,2019-05
7566219,50476330,2019-05-26,2,2019-05
13409469,40193643,2019-05-26,2,2019-05
40914497,6032944,2019-05-26,3,2019-05
23998676,31703580,2019-05-26,2,2019-05
14061266,41868256,2019-05-26,2,2019-05
22017554,2788397,2019-05-27,2,2019-05
41277762,42679477,2019-05-27,2,2019-05
42574989,32056367,2019-05-27,2,2019-05
12418668,31843261,2019-05-26,2,2019-05
1622185,48325844,2019-05-26,5,2019-05
26023350,2053561,2019-05-26,2,2019-05
40987397,46135071,2019-05-26,2,2019-05
11646781,42035905,2019-05-26,2,2019-05
1840233,3985759,2019-05-26,2,2019-05
10698587,42695389,2019-05-26,3,2019-05
18787320,49521603,2019-05-26,2,2019-05
8922968,6456376,2019-05-26,2,2019-05
16072144,47936921,2019-05-26,2,2019-05
3687907,49465803,2019-05-26,2,2019-05
17619419,48112356,2019-05-26,2,2019-05
20516199,35041717,2019-05-26,3,2019-05
1624700,4054198,2019-05-26,2,2019-05
398394,31335073,2019-05-26,2,2019-05
14039788,3687316,2019-05-26,2,2019-05
18589164,35163523,2019-05-26,2,2019-05
22559912,38561330,2019-05-26,2,2019-05
36911435,33012520,2019-05-26,2,2019-05
12375065,32055889,2019-05-26,2,2019-05
35177265,43467061,2019-05-26,3,2019-05
2137692,42625822,2019-05-26,2,2019-05
26156899,40276011,2019-05-26,2,2019-05
13327288,6807168,2019-05-26,2,2019-05
38343713,43172070,2019-05-26,2,2019-05
6776302,44042362,2019-05-26,2,2019-05
14138086,47166546,2019-05-26,2,2019-05
1295911,42708599,2019-05-26,2,2019-05
33537121,37504880,2019-05-26,2,2019-05
12739916,39591978,2019-05-26,2,2019-05
19947522,50691723,2019-05-26,2,2019-05
19156423,38613664,2019-05-26,3,2019-05
11824761,48167245,2019-05-26,2,2019-05
4709866,51040885,2019-05-26,2,2019-05
11358334,31725849,2019-05-26,2,2019-05
41580295,981776,2019-05-26,2,2019-05
2477880,41725250,2019-05-26,2,2019-05
1061075,2585334,2019-05-26,2,2019-05
1085800,7066099,2019-05-26,2,2019-05
13447942,39833031,2019-05-26,2,2019-05
18471267,6983008,2019-05-26,2,2019-05
845975,4409952,2019-05-26,2,2019-05
36183829,32242550,2019-05-26,2,2019-05
14042312,46473123,2019-05-26,2,2019-05
9414112,2708015,2019-05-26,2,2019-05
13616629,41980866,2019-05-26,3,2019-05
42341628,2610469,2019-05-26,3,2019-05
22065039,4919746,2019-05-26,2,2019-05
8907905,32661635,2019-05-26,2,2019-05
4649622,39561181,2019-05-26,2,2019-05
1606427,36433493,2019-05-26,2,2019-05
8845324,6710551,2019-05-26,2,2019-05
18907162,46412162,2019-05-26,2,2019-05
21216563,4780318,2019-05-26,2,2019-05
3090797,44712995,2019-05-26,2,2019-05
9804585,40270386,2019-05-26,2,2019-05
7694755,1008453,2019-05-26,2,2019-05
2719296,32557425,2019-05-26,3,2019-05
6586108,33861495,2019-05-26,2,2019-05
242178,34454446,2019-05-26,2,2019-05
36122022,6028928,2019-05-26,4,2019-05
6184554,42942017,2019-05-26,2,2019-05
1312688,35700393,2019-05-26,3,2019-05
3714087,2979069,2019-05-26,2,2019-05
19016816,40383678,2019-05-26,2,2019-05
13692706,36315550,2019-05-26,2,2019-05
31833381,31737182,2019-05-26,2,2019-05
38375410,35920388,2019-05-26,2,2019-05
24560108,49130597,2019-05-26,2,2019-05
8841410,32717530,2019-05-26,2,2019-05
8276934,6915733,2019-05-26,2,2019-05
749325,45539081,2019-05-26,2,2019-05
9813288,4060869,2019-05-26,2,2019-05
13947203,6306074,2019-05-26,2,2019-05
1287421,7155816,2019-05-26,2,2019-05
383598,37834279,2019-05-25,3,2019-05
11029654,48397387,2019-05-26,2,2019-05
9203108,33123090,2019-05-26,2,2019-05
12349894,36259899,2019-05-26,2,2019-05
15583612,1294671,2019-05-26,2,2019-05
2993196,42462901,2019-05-26,2,2019-05
5629689,32883002,2019-05-26,2,2019-05
32080322,2905446,2019-05-26,2,2019-05
42429419,6619953,2019-05-26,2,2019-05
11703593,46438233,2019-05-26,2,2019-05
3550424,2690812,2019-05-26,2,2019-05
22727744,46237358,2019-05-26,2,2019-05
10492689,45019190,2019-05-26,2,2019-05
6780061,32004413,2019-05-25,2,2019-05
33812509,47474615,2019-05-25,3,2019-05
42293337,49576953,2019-05-25,2,2019-05
1303643,7132333,2019-05-25,2,2019-05
23133116,1207202,2019-05-25,2,2019-05
27164552,32593629,2019-05-25,2,2019-05
34774612,2156958,2019-05-25,2,2019-05
25993360,34909327,2019-05-25,2,2019-05
40846540,2173644,2019-05-25,2,2019-05
24915931,46276815,2019-05-25,2,2019-05
30191529,45995859,2019-05-25,2,2019-05
1268999,37443356,2019-05-25,2,2019-05
14798690,39197297,2019-05-25,2,2019-05
23514838,40181939,2019-05-25,2,2019-05
20488716,76259,2019-05-26,2,2019-05
538448,976646,2019-05-26,2,2019-05
21238623,44059851,2019-05-26,2,2019-05
5113495,43215606,2019-05-26,3,2019-05
35225501,44752649,2019-05-26,2,2019-05
8742448,36418528,2019-05-26,2,2019-05
4568075,31168291,2019-05-26,2,2019-05
9959761,50376699,2019-05-26,2,2019-05
41470912,36547394,2019-05-26,2,2019-05
13818735,48919247,2019-05-26,2,2019-05
18726314,35372959,2019-05-26,2,2019-05
13914820,45995862,2019-05-26,3,2019-05
1170075,48714692,2019-05-26,2,2019-05
19507533,567671,2019-05-26,2,2019-05
14798690,41476724,2019-05-26,2,2019-05
16097166,41883074,2019-05-26,2,2019-05
8212642,35361246,2019-05-26,2,2019-05
20593131,32328849,2019-05-26,2,2019-05
26787237,47462704,2019-05-25,2,2019-05
5079253,37334107,2019-05-25,2,2019-05
22673136,32242160,2019-05-26,2,2019-05
30482628,46672200,2019-05-26,2,2019-05
42443135,47170220,2019-05-26,2,2019-05
16142382,31507854,2019-05-26,2,2019-05
11671999,35370659,2019-05-25,2,2019-05
41817714,42105793,2019-05-25,2,2019-05
14336226,34431889,2019-05-26,2,2019-05
2210936,2601415,2019-05-26,2,2019-05
11673289,2497017,2019-05-26,2,2019-05
16384775,36358902,2019-05-26,2,2019-05
11476892,43944593,2019-05-26,2,2019-05
30775825,34278202,2019-05-26,2,2019-05
30996342,40802779,2019-05-25,2,2019-05
42278536,48151551,2019-05-25,2,2019-05
27062851,50853319,2019-05-25,2,2019-05
25381836,31511822,2019-05-25,2,2019-05
1963195,45994405,2019-05-27,2,2019-05
32777197,4916076,2019-05-27,2,2019-05
10699954,45524489,2019-05-27,2,2019-05
23350443,29496609,2019-05-27,2,2019-05
12308128,1836835,2019-05-25,2,2019-05
10110796,46977734,2019-05-25,2,2019-05
10871565,31702228,2019-05-25,2,2019-05
29265447,40501093,2019-05-25,2,2019-05
11328861,2032179,2019-05-25,2,2019-05
14811656,4524906,2019-05-25,3,2019-05
5451363,32337869,2019-05-25,2,2019-05
37941106,37356541,2019-05-25,2,2019-05
7601627,31124671,2019-05-25,2,2019-05
16748028,26038359,2019-05-25,2,2019-05
15923101,4906270,2019-05-25,2,2019-05
